Date,MinTemp,MaxTemp
20020918,14.565907509617503,40.42698645928304
20020919,-4.086511061610043,37.59699925362503
20020920,51.37259169746269,81.90249334077401
20020921,97.3706323361571,97.98337247863928
20020922,-30.464726510455176,-17.786521875604638
20020923,52.98444038735368,87.20182300221798
20020924,137.68240433887712,168.26185963733175
20020925,-4.270689803410899,40.553441457515575
20020926,85.42822882228482,131.70413158177465
20020927,68.57605415623152,108.59183252278218
20020928,-47.987260868781334,-38.805310994210416
20020929,45.16523917144455,63.765043609250455
20020930,91.75407818820973,139.98835872354937
20021001,-41.20491359518188,-17.013618468642864
20021002,125.90429660474602,142.60423274334718
20021003,54.016283327134616,102.11615540746239
20021004,-43.867790334856416,-8.891829203416172
20021005,-5.117277615831961,29.704849056962935
20021006,140.7351392854626,161.35336791648103
20021007,66.46394661041106,71.13957646582136
20021008,-28.505486446239093,20.669289172689783
20021009,7.5089004561123,11.74894443842236
20021010,41.34072517209684,74.63916607758591
20021011,-45.80998614645391,-43.25452219966803
20021012,32.32310272275176,33.039250093501
20021013,47.891727086939625,48.388646348449576
20021014,-1.2644249437535615,45.857299794602824
20021015,67.72780005839732,90.83590066175758
20021016,100.64802391843537,130.74951004450975
20021017,-2.8331551788729037,4.232881681598211
20021018,74.09998005599753,98.48662354070879
20021019,77.92444859274832,103.86461778608687
20021020,139.7080602257682,147.34023237418305
20021021,105.65523345928875,128.55656805091596
20021022,119.6690539580012,163.99495882287442
20021023,48.083981687255026,76.84387598848105
20021024,-12.930282604123434,-3.6326152264308416
20021025,149.163058591927,196.92912837457934
20021026,-24.12884779226008,20.513519395144467
20021027,44.29146387085308,90.6418031083021
20021028,-36.38138015157868,2.6644768294616767
20021029,138.77017147016392,166.8381545390389
20021030,142.9849881696879,181.773382967153
20021031,93.87781240079471,124.84849402623789
20021101,19.99856872603378,20.283291503323344
20021102,0.876480223524867,6.690586496779227
20021103,3.0606649074094827,8.537947176191857
20021104,-24.541194915985052,3.151964157303933
20021105,55.161790615344586,89.94854202402729
20021106,-21.6365448597045,25.3310827815993
20021107,13.346133310691254,58.4075145049505
20021108,75.34129519182098,105.23301662546073
20021109,95.50872191814996,124.06940208624573
20021110,-45.14545907558776,-41.729724700012696
20021111,36.023196875347985,74.58377483448805
20021112,80.4249189684278,93.72286842579037
20021113,120.64919523170256,166.5450131560262
20021114,45.06495644241648,56.12523460409728
20021115,143.84117434353703,178.65729477638268
20021116,3.1265095082894545,8.741186319123194
20021117,-47.298258674656225,-22.60413538900946
20021118,46.75057294034723,54.199617778734755
20021119,1.222759004003593,43.35703053187315
20021120,114.74353440463388,145.4438895598394
20021121,-3.4454655637775833,45.41655118122961
20021122,12.12584365826126,19.177070036615024
20021123,108.24548620382247,151.05054124165997
20021124,93.028650405072,129.74415789180748
20021125,61.610247331452506,80.97089003467464
20021126,90.9896123845519,91.88472329422345
20021127,33.7273727140053,70.52579626287141
20021128,-48.93799047706644,-44.03059376759557
20021129,-47.728974297561486,-7.28180560000078
20021130,52.24435751473733,92.16905920888894
20021201,-33.341804056200154,-22.55544387956831
20021202,-39.78490396614865,8.510528045349687
20021203,143.10332782749467,182.74842376984455
20021204,121.80052793161171,152.03002631914444
20021205,-19.594554558086095,17.153012420955008
20021206,-49.867156281959105,-26.451470053551283
20021207,138.3335590779513,142.9759108333281
20021208,5.6650596640228645,37.51157235626027
20021209,-12.8204794289005,7.990947145457506
20021210,88.30162156630705,137.24451685859796
20021211,-28.21925223173476,-25.052000975287942
20021212,2.9299196005600603,10.955518570446015
20021213,145.0189360424093,190.03642070402867
20021214,77.89255489480205,102.24218332419375
20021215,54.13555829651071,63.792330842336696
20021216,29.583722966987548,45.21706617772637
20021217,104.9001909768404,108.71518829286599
20021218,-21.808504695261256,9.887051345324625
20021219,143.46756040739643,189.47158765456416
20021220,122.22460161315733,150.73450284768904
20021221,73.53139651384866,105.6304895158902
20021222,-41.41876191948837,-26.778543483153044
20021223,90.17112988954754,125.59207986413188
20021224,132.65686817709616,178.4153443385987
20021225,54.9154134957252,57.23400822803905
20021226,20.844964365452554,31.70900635889145
20021227,-25.944531004106075,20.88691273437368
20021228,100.98022082751366,141.2288805276934
20021229,127.00437024236125,130.51723269933308
20021230,-29.949651184830284,-18.303049571863355
20021231,101.79691095046839,120.0566097398287
20030101,-46.5879027481805,-30.62336119744472
20030102,143.4109836154439,145.97437455989356
20030103,73.01160412701924,81.54743652257945
20030104,60.48781179832663,74.60630681679658
20030105,9.189966717785559,16.84664913983507
20030106,135.85833431395668,177.23091943559416
20030107,3.1811254673582035,29.201747020786247
20030108,115.62932264333898,126.70168878378612
20030109,147.0217358674264,189.40797140961033
20030110,106.67932910296116,144.71266212489573
20030111,53.79798407728635,73.1118525381873
20030112,-36.78514722966562,5.275312985282888
20030113,44.4827578342146,76.35518641899542
20030114,37.65118939434071,68.82416030915823
20030115,-9.440791762600952,-4.244885486556498
20030116,34.71752734286089,55.12776586809167
20030117,21.55157681606774,25.1222952992871
20030118,-17.263147769670304,2.7824888457536368
20030119,38.27482866649723,41.24722971098508
20030120,2.5599912648978096,12.203836073824586
20030121,54.412484136452875,77.23153476210388
20030122,-42.967988056761165,-12.063882134545011
20030123,131.24628395745682,140.29466527914792
20030124,113.27286110397121,117.39253764534656
20030125,60.51626650210091,104.2022998086041
20030126,120.36171655144862,124.53443326074219
20030127,142.4790147621601,170.915034714132
20030128,-27.895541189467888,11.667079171396349
20030129,76.16636168196077,84.54339414338283
20030130,149.59880018713173,181.9146376761919
20030131,147.57783386670522,184.10893407978858
20030201,70.66459845814892,106.02416477303075
20030202,-24.395825909836667,-21.81033967298405
20030203,66.63856619810564,98.71799947200165
20030204,-49.58707288511566,-41.73126627318101
20030205,-10.217733066628076,4.880579747699027
20030206,141.224631911992,187.66531749116632
20030207,16.088114520568773,18.69969173497414
20030208,77.67802115538971,120.7644538236822
20030209,6.171898926448538,33.73327673153744
20030210,139.5643774223179,141.1305370209753
20030211,95.71174598989735,133.41157253279925
20030212,15.930231516282522,58.80533518422071
20030213,108.35228423607417,131.22986267805624
20030214,-28.36689510473247,11.225064499936018
20030215,28.463788013091886,73.98732952332475
20030216,-5.756374453681534,22.655110945697444
20030217,86.74528945520925,132.5798450661637
20030218,-29.510743645613925,-8.661995510720566
20030219,29.405166456534815,69.99842375612431
20030220,5.3299460418379185,44.36324601327678
20030221,51.26858386476083,87.21507748532537
20030222,19.979536100775785,40.55183830094403
20030223,91.28211553340219,114.6934610966877
20030224,-45.08459513860679,-34.61487906717407
20030225,76.7973842611815,90.70170130003005
20030226,-3.885742061235997,30.22726566411372
20030227,3.7418057513698644,20.013742107919946
20030228,110.0511207167047,146.265935987064
20030301,141.11367879608417,172.3342013192549
20030302,13.310042005417323,31.13322265763669
20030303,115.36105407381514,123.74196888361591
20030304,-29.20183240575338,-13.214178125670122
20030305,76.79633060147664,95.0578185059007
20030306,100.20645990698375,132.49556894553666
20030307,-18.804414393108694,-15.713307849953662
20030308,35.200477533912114,78.50622792508335
20030309,128.5414328497963,159.80644308914324
20030310,-29.284307310325563,-26.625428317947414
20030311,-46.38072835970497,-33.80793525574839
20030312,68.11707580958675,75.64739027822175
20030313,37.10630810618669,66.19833642661268
20030314,109.73784977678054,138.18867360213838
20030315,134.69110764082131,152.90145620460834
20030316,9.83072890876322,47.81957684532567
20030317,27.680823433821054,30.769431538794432
20030318,47.25441726586297,88.62290611379282
20030319,67.63029208705986,112.05669830755704
20030320,146.77076593632336,156.06456919592816
20030321,89.4660501660103,136.48826732726735
20030322,27.909701469113756,64.5279598790175
20030323,2.7535372900924227,47.42582669717222
20030324,138.92514368442482,178.49923642590642
20030325,-22.89031337829872,-19.49471142556694
20030326,94.05317050095161,106.39784420498223
20030327,135.07900505848812,177.62333476605735
20030328,82.93311730688772,85.33743354599285
20030329,34.61088803322423,70.07133190603665
20030330,-10.2018120149032,23.8654603465416
20030331,23.49506445038545,45.695642920480836
20030401,91.37436188402441,120.11563413058562
20030402,79.90684483505936,92.93354756026784
20030403,135.5952333196716,165.1281888788571
20030404,123.37218273187499,157.77628833164832
20030405,113.23015045327367,132.51115693312838
20030406,132.29017507015246,139.69164238255348
20030407,5.267430547409879,52.515148980755626
20030408,23.9047080279299,73.37989823457329
20030409,25.97878075720348,29.474739106597443
20030410,62.09011774195605,64.87274321912675
20030411,83.64364590855419,101.77752057823518
20030412,7.343336608078865,54.31679859478268
20030413,-46.10750653813993,-27.10912416103497
20030414,29.84447673158186,41.285119068014914
20030415,11.705591910880099,60.51653987136825
20030416,138.43694380360958,150.11472270793905
20030417,127.6530081088087,161.88705067367357
20030418,122.06213566868391,127.64761253917096
20030419,80.59995218904861,112.20700064844408
20030420,18.857832939787777,26.105451750322782
20030421,59.76985347986095,73.70515115470361
20030422,113.04500814327454,134.86997276221564
20030423,-30.27792625543779,7.97291720313779
20030424,110.21497605106094,137.9728973583633
20030425,-41.76404173437567,-32.76025838773659
20030426,113.28420624287115,151.02909828926414
20030427,111.5127608319747,143.39896647365688
20030428,-39.79853823424884,-38.83722541699674
20030429,75.43214229237165,78.71208842833269
20030430,50.49061486257944,55.09646456269755
20030501,-16.036099365657066,-3.5607841245367613
20030502,-20.32421246452487,-6.488221013836219
20030503,104.65182521340463,138.52623525621192
20030504,63.53854976736881,96.05498210329597
20030505,146.59982698330649,190.19998591911266
20030506,146.44955545766882,187.21528122856253
20030507,148.53339869285327,187.96094331647512
20030508,-26.27689632684682,3.1684302145857792
20030509,137.65122739279246,142.98286080678494
20030510,-1.086078195887441,33.30134881944191
20030511,41.64245195172241,56.75852672648986
20030512,101.48131116434517,140.65104868460574
20030513,-9.275813584553605,9.058525606114737
20030514,63.26232111086598,69.98262285785844
20030515,-12.83665035480086,17.428770174620972
20030516,-29.052778663741343,15.087492203158412
20030517,-26.688277514080294,-17.895371639867097
20030518,21.52780696964376,36.24910279594005
20030519,-49.06903263256331,-35.847333489411454
20030520,34.970784240337906,74.08464245900488
20030521,82.8394210162298,90.44838674761067
20030522,30.337637000797745,52.35711908411976
20030523,-32.84107989603298,-14.010938313681883
20030524,-37.46222759527189,1.004317158154329
20030525,5.623302552972342,27.59392793094436
20030526,-16.137461891279848,-3.692191414486574
20030527,143.01899464359389,147.04981655536147
20030528,-19.753955005183,4.537015015733321
20030529,111.09248748099931,123.54333251482429
20030530,67.22158834822895,101.49692864243139
20030531,63.85738399685887,75.86154075752327
20030601,52.41614318475691,79.26570370988108
20030602,144.3526152227902,176.18109769883097
20030603,22.768955018327564,67.80284207779061
20030604,107.58315019077524,152.85239564544224
20030605,61.058821493391925,94.48374532107918
20030606,29.126733525145234,39.79803170654048
20030607,141.09318666115618,144.1044347197009
20030608,69.66319387293743,107.27406635679498
20030609,-26.216611570797287,-8.217623058443241
20030610,33.507840199371316,39.541711968815406
20030611,106.31634553632152,148.07794081078896
20030612,88.74940464784275,115.6026563004295
20030613,133.26806596731484,180.7186811819675
20030614,1.8754768283040457,30.819195458237864
20030615,101.63874327076476,149.20275716778207
20030616,41.97504147890419,69.40158017766454
20030617,64.72194939336309,73.32134976431054
20030618,141.0093362012566,189.20783335505376
20030619,145.85726399783547,150.34728583655385
20030620,122.31819278511271,131.45090145425408
20030621,21.81941754605925,71.61456177322222
20030622,127.54016714546397,166.47000830540645
20030623,77.7218355282826,119.76317637284657
20030624,35.99935609414262,59.573650139593624
20030625,-42.851463499903254,-23.917480970324217
20030626,104.02562483831643,117.60148508460087
20030627,50.421116144822605,53.11281684057018
20030628,107.23769989301215,109.60356867320894
20030629,99.60455986865398,116.00396418202243
20030630,108.71347360967039,119.90732812997192
20030701,10.130231739353368,43.46968193202788
20030702,110.1597198135262,118.64076492747319
20030703,59.769265693233464,105.22179607362719
20030704,44.66524008982864,93.05156726490273
20030705,85.02518276415138,108.76979399989409
20030706,-45.728263412330335,-43.172451017147246
20030707,-29.536636822481157,-21.004915251126185
20030708,8.435473033504405,21.794226257854767
20030709,146.59802199156792,190.39692139801616
20030710,-22.050844227009,22.362603844224964
20030711,16.119260151842063,64.43411480649124
20030712,-39.78938706161528,-26.657104482012656
20030713,16.253776058545256,25.044856043612498
20030714,14.065257302166323,40.30664825405263
20030715,139.36143418890444,156.5793615254536
20030716,119.03081739914407,138.9373858042953
20030717,26.552843848554296,49.172391566926564
20030718,-45.04618839215026,-42.001145823587386
20030719,116.20622279907565,132.4362059406689
20030720,82.10723542890803,119.26788245947759
20030721,-19.527103269738056,4.405802925524565
20030722,149.21425420203744,187.48879472796904
20030723,-29.95331251517539,3.6636589513694986
20030724,123.42290831873257,170.4808497124257
20030725,8.853232825937795,43.370748957455646
20030726,37.07069326503141,65.04815844683074
20030727,109.09130535526292,116.9498791768154
20030728,85.50167119880206,131.55695628152463
20030729,137.57287488880783,187.40888219236513
20030730,74.22806509207665,116.35195063719179
20030731,-30.43796770418945,-25.764014203903486
20030801,126.87207264839006,132.44319298370095
20030802,103.83110499771821,122.07687761416841
20030803,92.3740901786644,127.17525589136518
20030804,-39.25329052925293,2.0919330709875084
20030805,29.244548932348803,38.28531074097048
20030806,-16.512836108092156,14.749182779568514
20030807,114.3807816815738,122.35910581141991
20030808,90.10572456357255,95.71092689424772
20030809,126.61551946382706,150.16413353790313
20030810,143.3150213848328,186.3672158523248
20030811,104.94952283849972,136.33480601936816
20030812,148.84661664415242,182.92379916494127
20030813,72.95397722885977,92.61228474934057
20030814,-42.574079221710434,-29.23006091810045
20030815,-47.14969696994083,-0.5448729809082096
20030816,18.420775040757743,38.99119863272306
20030817,114.69434381350743,140.36456895411595
20030818,123.2269412649462,126.8380419264935
20030819,142.16250576453558,145.62007526810675
20030820,-36.97570629023632,0.9274926275133808
20030821,-41.085777802467184,5.514522279745535
20030822,132.65671927340674,164.49148961145096
20030823,11.009339672572317,56.01161817826307
20030824,61.59748012192654,100.29511715852135
20030825,146.48897660014197,152.9322443376715
20030826,30.08970694718467,33.42257525297368
20030827,83.17427966196797,130.27874461993903
20030828,30.17591272639706,38.25611779745991
20030829,103.63893289255594,135.09674115287316
20030830,55.54294511457316,67.3312281171187
20030831,-2.495372402730056,23.282034116357167
20030901,4.261220251693243,28.637415205343828
20030902,1.611842507681449,37.54830732675167
20030903,56.46406565171216,97.490930288265
20030904,90.63780320313286,140.58054506500667
20030905,139.85598000862842,150.28236410877696
20030906,88.81747501659598,110.65064865949468
20030907,106.23856879247813,125.0389886555421
20030908,-16.214776827086872,-14.525060960331608
20030909,24.812525001465136,36.653876184851924
20030910,32.75604397165321,60.07848253386391
20030911,87.2760460000946,131.12321589587805
20030912,9.178395275374719,24.868281130389263
20030913,10.65838428393322,45.72952348992665
20030914,21.177830928173623,68.18271911578957
20030915,112.06041630864645,121.02876088317988
20030916,65.51801800866974,70.94654722959108
20030917,-34.944544033453106,14.382344700023005
20030918,-34.350780061906235,-31.84948550805734
20030919,24.257388856499862,38.307742100034815
20030920,103.31821012123166,146.78519918501974
20030921,87.73668529573611,101.50769801394269
20030922,91.59647093023733,100.37301282217669
20030923,103.44201321081938,142.53357234523847
20030924,7.430542577265875,43.715747809090715
20030925,59.65125638841759,65.03989781559794
20030926,58.67052806335391,83.76013212500915
20030927,97.92650023598985,142.600337907128
20030928,141.37411382112927,162.5774255554664
20030929,5.597988959093181,16.70675447263268
20030930,108.65633455140964,143.37565926369643
20031001,81.99410970465249,93.3911979439011
20031002,66.04757417269202,111.44528043565823
20031003,104.97595586948039,125.91699078256923
20031004,138.80649328561987,163.19576237361224
20031005,-42.6617164261174,-7.9364369673273885
20031006,-20.519979497355866,-2.5441938352816926
20031007,101.25744630022315,148.3594868342827
20031008,-33.24172941798309,-19.596332035231057
20031009,53.22474014821861,101.51185735735943
20031010,-6.027844671678606,13.382404590168706
20031011,4.859140768550296,43.8743722350281
20031012,90.36809658888325,130.86756649089216
20031013,-43.961445346257676,-12.909859105093197
20031014,124.66388558038074,165.25744878366447
20031015,38.895791070454,68.43303255892708
20031016,50.478658781420215,80.59602911347393
20031017,58.00959273873838,65.04345671649918
20031018,79.10885891589878,123.63206200513659
20031019,18.97131732454962,26.671511827145608
20031020,-29.778501887301733,-4.510212648980115
20031021,13.675787333235313,29.592858911493714
20031022,-16.371576395435937,-1.945423370927518
20031023,61.226635890094784,69.70826580421812
20031024,13.605726192077295,40.995320528938976
20031025,141.61343559868698,183.84042014877568
20031026,143.14685559605613,167.99290117504074
20031027,74.0251761136483,92.02009520325322
20031028,73.4994535334572,119.85499539355378
20031029,147.0757129134212,153.76818833470568
20031030,127.4566302470372,151.47258865878916
20031031,103.013989831628,141.08454598993245
20031101,12.71812234854024,57.6142870414609
20031102,23.107805623615274,69.4968251566122
20031103,-9.746646847826913,-4.14641355361899
20031104,47.42962538347493,74.45686970812056
20031105,148.0737044279159,158.6499817252065
20031106,132.43019060231777,141.28862262172913
20031107,-26.330113196106186,16.94977446396378
20031108,-44.96194214189877,-26.508261906044623
20031109,129.72753368165323,135.03071428962667
20031110,57.43402558974149,68.3467323045856
20031111,-9.962022358308765,9.083455169560384
20031112,84.73065391692707,117.21321074748731
20031113,78.844635585964,110.05597548048488
20031114,-25.582878632706564,20.642161078252382
20031115,1.920046699523903,17.684739047585865
20031116,-37.984407137348406,-18.12889346108612
20031117,-8.02790522597161,6.125878091288856
20031118,-23.538865029387424,-17.709003175438486
20031119,-11.352741505088781,36.69571561932869
20031120,87.0934291826234,91.8956932924241
20031121,-40.10005114778645,-16.46136078347801
20031122,-29.629076950356705,-1.1285708641310066
20031123,-23.165272384342472,11.845090815438667
20031124,13.308224191626806,26.911765823111523
20031125,9.750062170388185,35.553551069272665
20031126,1.0127570633278848,20.395236568777552
20031127,100.10733068648325,104.95523449100764
20031128,149.60455755162013,155.62993274970208
20031129,56.79558472575916,76.97966503892559
20031130,138.8405435827884,139.01674737178732
20031201,29.322022425212936,30.570538859523502
20031202,-28.663510639457314,-26.000283563195683
20031203,31.754765893967463,70.02486903241046
20031204,9.225554682938665,53.69544113174988
20031205,48.68139245783563,93.89474732898364
20031206,81.40873538328464,81.81488773788216
20031207,42.21004383048164,74.9193332720112
20031208,137.0321024155651,151.35336036018293
20031209,126.95296445987599,130.44693845254065
20031210,90.39551903323944,95.58334183019201
20031211,47.936982472909826,51.2736360405795
20031212,-23.662543637108623,3.8508354941641194
20031213,29.402733355526678,44.746516560106066
20031214,90.88030788023474,99.19416587516481
20031215,6.977104110746235,14.250911207441174
20031216,-29.202384491315915,12.768162173082704
20031217,131.57969150212563,132.70722883678815
20031218,91.81016196310891,116.57302949010794
20031219,73.05528532701943,76.69235431361633
20031220,108.49978112178331,115.79742086012611
20031221,117.12920751669513,140.39390569978988
20031222,46.69179963420467,57.03669544072859
20031223,126.23765028188801,158.07238285501336
20031224,133.2838021402211,152.23295420577583
20031225,4.310219084956279,43.5342060190064
20031226,71.50907195815886,104.40380357814976
20031227,55.316805764093836,104.2125513223433
20031228,57.58915583038049,75.44097572790531
20031229,137.53261879291242,159.84030087664826
20031230,11.0377405386058,44.447658641406306
20031231,146.68679564691524,167.79088048341802
20040101,130.42624296084642,142.37908780789084
20040102,41.74457772270053,42.07843904079357
20040103,113.49065272363323,127.27094735871091
20040104,103.80939886402811,147.0192299216872
20040105,85.57899392370425,115.05594939227095
20040106,13.966777876630854,14.199287383506014
20040107,-10.709801635809214,28.686564249788923
20040108,84.30553935315163,85.08612209587776
20040109,118.59465928021685,166.25314146802387
20040110,-46.74944226452607,-21.058953768930664
20040111,78.56067506170241,123.96527243941325
20040112,38.57460492444249,82.87089194347176
20040113,129.61755102539672,173.88088644316616
20040114,14.29458617084105,33.08469710404384
20040115,44.83696245272435,54.130876721037495
20040116,52.95342080703727,70.51297109763166
20040117,-21.912095725789406,-15.198265574306626
20040118,92.57846053978128,134.2980769084487
20040119,116.09526902419192,144.52478648599336
20040120,-38.41814462074795,-25.98902513567819
20040121,8.277764107380548,49.27689259144192
20040122,-42.39106369298842,-19.346786856068693
20040123,141.30882093764848,141.85279449809155
20040124,83.43376414076471,91.09860179627795
20040125,142.8400838909563,163.9278969153515
20040126,56.29885566626156,60.17942362182605
20040127,110.41370477912278,142.58117941975206
20040128,24.882796775948,34.749114831567034
20040129,20.763806514528184,50.469353490209244
20040130,25.653563421026536,26.12443180856827
20040131,81.57242674528564,88.81246016641218
20040201,21.890630204330442,38.1871932105509
20040202,130.0734903208451,134.45758841202303
20040203,146.65497301003106,195.83158280104598
20040204,-43.914696932598815,-32.3138333561959
20040205,-11.275341919500704,33.6589147606164
20040206,-27.550001482522802,6.768410696608299
20040207,-41.52719058171135,6.40111495601132
20040208,-4.451801330542704,41.07297961758317
20040209,39.35866407381623,83.29172007867882
20040210,117.39807305773675,146.2867348929541
20040211,-5.635193898000779,42.596926803675295
20040212,48.78905113244025,57.83005526842296
20040213,135.9237478893509,158.633360250095
20040214,83.44294135733499,122.49926657757032
20040215,109.6158039511995,133.7913963315741
20040216,60.198794037097244,109.91991361565618
20040217,146.093291768126,182.7507042597004
20040218,67.73243093629485,78.05020315649426
20040219,-40.89785720748169,-0.3280749997840928
20040220,-10.403440012041031,33.96965241621022
20040221,30.954725791429595,57.92558393561077
20040222,70.25543451475527,119.7824439794598
20040223,104.38617348179197,131.1813469216662
20040224,32.617225180777254,71.27377658809817
20040225,92.01166100313773,108.21309282070786
20040226,107.973900621825,119.91539817946209
20040227,13.452039449996555,52.64006324025048
20040228,145.8540480071637,155.502575900549
20040229,79.93129904716712,94.12779254756524
20040301,126.19961215722624,144.6103788706384
20040302,61.187537761721345,92.41289472345332
20040303,98.32062143046474,115.43243574862556
20040304,104.10881232327307,120.15507552792644
20040305,131.6496758469158,153.80289247786132
20040306,-19.930048625725938,2.559050365673066
20040307,61.656684833849695,62.705023352742266
20040308,35.675702621171254,51.49952195760712
20040309,134.63180423474805,158.1149297200824
20040310,-28.981061150200162,-17.20662346700835
20040311,146.51477773618257,170.36498517612475
20040312,125.09026481865926,153.55469756469478
20040313,-35.23474368715029,6.741174911451999
20040314,48.19327710809489,86.93059336867978
20040315,93.51190004250518,106.34332367900106
20040316,97.63030913821129,104.0664755926711
20040317,131.29882504758416,131.36367756343117
20040318,109.97308711646218,129.90403816402312
20040319,12.186076068817897,54.95432706171607
20040320,49.68695717249047,57.756601967093005
20040321,90.3571525871708,104.69313387868286
20040322,-22.312631727129716,4.847504584127883
20040323,-11.201840479960534,18.48907224575564
20040324,46.20848962197452,73.56980124756069
20040325,9.649159741102542,9.775971098419056
20040326,122.51184995681899,161.04768855448992
20040327,67.25546430412359,112.27058668025441
20040328,19.733039543673534,32.371982757941005
20040329,119.76660512088202,126.42741770668488
20040330,110.97568971084777,149.39898052531345
20040331,149.6709754198539,186.1726102904336
20040401,119.46153766674696,159.11397494998687
20040402,32.89130696113594,78.83850591049871
20040403,-24.500223646002304,-22.288183918030406
20040404,118.12818164009558,144.97984310525118
20040405,-38.0484164079212,1.4052770573865772
20040406,20.054241468970837,45.11594273649003
20040407,133.94759615425477,161.55471063118222
20040408,142.15329468902013,170.48445084826417
20040409,78.11291870424368,78.63239636250546
20040410,87.72966339674271,132.94409012898814
20040411,-41.5091022548955,-30.96971844610904
20040412,52.89606821790957,54.1689731060653
20040413,59.37363576126824,91.04558230216165
20040414,18.020149224822223,46.028848906850605
20040415,-36.280633049223134,-29.892669502753485
20040416,-4.218480055121199,45.69625475941423
20040417,21.59678737223927,41.17153492753636
20040418,37.028397303265926,50.32810307592911
20040419,68.18534510671384,73.24519028867846
20040420,94.47830373964727,121.20516777673049
20040421,13.52637465478923,21.740158017773965
20040422,15.790751983796625,23.07452321218738
20040423,-46.06167145525926,-9.686263985477304
20040424,-41.82502798119634,-38.48199423769605
20040425,1.5643388617072818,37.221928765911564
20040426,98.04899953499134,101.5312622773398
20040427,75.66276607478244,95.3784446263989
20040428,103.95780413556695,110.20472988152284
20040429,103.78388724296434,153.01682259199367
20040430,121.31349353386025,133.12577779196718
20040501,94.06385319737672,112.28696437530245
20040502,145.80218380016456,156.36874310083016
20040503,129.76504386036348,156.95924666176285
20040504,67.34343324464685,113.45685412857573
20040505,67.63153409823434,91.76446118268285
20040506,-43.1465919295541,-6.039933377670941
20040507,149.70531554167087,167.4497456205659
20040508,-23.684800526771642,-9.565337944785533
20040509,98.0694393263184,102.99940258066012
20040510,114.20303902486178,162.6979807214894
20040511,24.610905861040642,43.53651597535077
20040512,-10.62958906693725,33.05106130774308
20040513,-30.248022641888994,0.7367994575056116
20040514,99.72120116591556,133.63182674095134
20040515,40.53070584113914,63.39403926424336
20040516,92.74355180022712,109.10583464910808
20040517,133.0815297703601,156.76603174779842
20040518,-20.683252769788663,17.635757795989168
20040519,133.83420014475993,179.43892149588405
20040520,32.325291901687336,57.08985190594876
20040521,11.05340197945781,37.5965368514197
20040522,138.61245212055582,175.23535996224996
20040523,148.13033852127987,196.0976583040759
20040524,-10.221556446510371,22.669566722668584
20040525,81.36766939039666,123.8700836985912
20040526,-28.700937245787927,-8.49503167464188
20040527,80.18280077150115,89.15713856671198
20040528,115.46264555516994,150.69838117963565
20040529,86.89970930481353,99.15292020764126
20040530,33.46662841251915,77.75834237667264
20040531,26.61327191275391,30.549452246829492
20040601,28.624483044683412,52.42115091023459
20040602,67.94236359858463,89.7617781252464
20040603,126.31345401449911,169.43116288792905
20040604,135.81323145375356,184.25254734431178
20040605,-39.29407595853638,8.387235928888217
20040606,-13.67552107086234,-10.929031327418343
20040607,-27.5551368343423,21.983172987925855
20040608,-11.333071846617205,22.065262842514603
20040609,19.321562121834358,31.93587355525557
20040610,51.30633652452477,70.15853337556489
20040611,75.89224540183044,120.32712798377807
20040612,96.42844382794028,142.2310767545527
20040613,128.02230827716141,134.11678282151993
20040614,147.81768744595814,154.9834603878414
20040615,82.57129571142397,84.78107130890288
20040616,119.0729037335526,138.76522646944264
20040617,105.60776938493979,122.86454885714187
20040618,11.506407843742394,45.142148410260155
20040619,125.1384540469846,133.220706488552
20040620,-41.44737241044023,-1.5984784311229134
20040621,-49.926531249708425,-20.91913344071192
20040622,4.746525877692842,10.29694451984075
20040623,42.41950592548997,87.26213458880216
20040624,77.67257900013547,120.14391561987912
20040625,-29.64594669109104,8.059010192804486
20040626,84.602026766968,108.58909554751534
20040627,110.3631734119389,140.88214008969183
20040628,-12.93741608412664,-3.0486670535516396
20040629,33.02505096635877,71.01499545029628
20040630,53.99699799066195,88.69424155204283
20040701,40.361403616896126,80.30698883644197
20040702,109.96598617769413,156.86079439568238
20040703,142.10447962386615,186.5478775116441
20040704,109.790632801636,154.56084363872947
20040705,-34.40143642483508,-12.901857148422849
20040706,110.98711443182543,150.41703471075346
20040707,-36.68073355288976,11.798200136857446
20040708,-2.805922951686002,10.498040569083933
20040709,-19.38062063285544,18.879482840530216
20040710,-10.496178630782914,1.6597275022983151
20040711,55.66302541147012,69.92880540922677
20040712,84.33797152217073,105.72210122377473
20040713,44.064256467208196,66.17225877560554
20040714,141.93912780584873,176.97913439692792
20040715,-1.9415359939666699,3.2954755547307037
20040716,102.62804605095859,144.70932305064463
20040717,124.03643570142971,130.8428008637689
20040718,62.413222150943824,63.69205013850237
20040719,41.24450039231063,61.40428621773489
20040720,69.23688935584873,107.98990247964261
20040721,35.76195403206859,53.183137438960514
20040722,61.03877646467388,103.55318304438968
20040723,33.38679042576032,66.55529216421021
20040724,30.093942058826805,65.5389027636109
20040725,89.06929362790596,114.91521568490333
20040726,-31.429757386406408,-1.9602283960565785
20040727,-16.691585454235835,-8.501805725017373
20040728,120.23969434300079,164.61463905364934
20040729,104.2154693630376,125.50343897657007
20040730,6.290745458878755,28.23545758636542
20040731,25.453786533152044,59.37739583884323
20040801,135.2053013256961,179.62499445118723
20040802,113.61544503477225,150.81768539157449
20040803,72.86925999592617,94.93664924278426
